business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
kt8gBE0TcSC_Srrxg98Mow,"Restaurants, Chinese",Great Wall Chinese Restaurant,4930 Turney Rd,Cleveland,OH,44125,4.0,4,1,Chinese
bFTrpstGo0INBIVMDumMKA,"Noodles, Japanese, Ramen, Restaurants",Otani Noodle - Downtown,234 Euclid Ave,Cleveland,OH,44114,4.0,57,1,Japanese
OERShuAgSxyjmXJ8IwT2zA,"Restaurants, Comfort Food, Event Planning & Services, Caterers, American (Traditional)",Boston Market,16773 Chagrin Blvd,Cleveland,OH,44120,3.0,8,1,American
GYHaejDRFdUgyRm8X_g8rg,"American (New), Restaurants",Shay's,4007 Saint Clair Ave,Cleveland,OH,44103,4.0,30,1,American
sYMAijY2oRrd71KRHKoIDA,"Pizza, Restaurants",Pizza House,3108 Mayfield Rd,Cleveland,OH,44118,3.0,8,0,American
XLA5RQ-Afg-OgeLhSTjabQ,"Food, American (Traditional), Restaurants, Nightlife, Bars, Pubs",Hotz's Caf̩,2529 W 10th St,Cleveland,OH,44113,4.5,22,1,American
x8dRsP9mpI2FD6vazC990A,"Asian Fusion, Restaurants, Chinese, Cantonese",Zen Cuisine,401 Euclid Ave,Cleveland,OH,44114,4.5,21,1,Chinese
z82CyKgRSX2KyUWgphygtg,"Breakfast & Brunch, Restaurants",Gabe's Family Restaurant,2044 Broadview,Cleveland,OH,44109,4.0,32,1,American
zKYFtV6sutpPTanxYpZJEA,"Restaurants, Delis",Al's Court Lounge & Deli,1300 E 9th St,Cleveland,OH,44114,2.5,3,1,American
ay1ej_XQscOcUn8VWXO7A,"Fast Food, Restaurants",Mr Hero Restaurants,1923 S Taylor Rd,Cleveland Heights,OH,44118,4.0,5,1,American
123cbSJgE-BzNCzXV_7r0g,"Restaurants, American (New), Buffets",North Coast Cafe,9801 Carnegie Ave,Cleveland,OH,44106,3.0,18,1,American
GVTL5nxjlhzdXJMy4-4HBA,"Restaurants, Chinese",Sun Sun Chinese Restaurant,4203 Ridge Rd,Cleveland,OH,44144,3.5,14,1,Chinese
IvkBPG8qtSx56P0Z9xmijg,"Wine Bars, Nightlife, Bars, Italian, Restaurants",Grotto Wine Bar,13101 Shaker Sq,Cleveland,OH,44120,4.0,19,0,Italian
Xny0n0s98TpP82sQxfgIMQ,"American (Traditional), Nightlife, Bars, Polish, Restaurants",Sokolowski's University Inn,1201 University Rd,Cleveland,OH,44113,4.5,483,1,European
_Y13P59dGTpV7b8xKktLeQ,"Restaurants, Japanese, Food",Sakura Japanese Cuisine,2533 E 55th St,Cleveland,OH,44104,2.0,4,1,Japanese
tXJkGjBkGOZHWAcCmlzS6w,"Italian, Bars, Restaurants, Nightlife",Valerio's Restaurant,12405 Mayfield Rd,Cleveland,OH,44106,4.0,53,1,Italian
Z0c9-Eoxz7SQ__68bl3TQw,"Salad, Food, Desserts, Restaurants, Italian",Nora,2181 Murray Hill Rd,Cleveland,OH,44106,4.5,82,1,Italian
irL8MZUZMWMUnUgGyFQhg,"Restaurants, Chicken Wings, American (Traditional), Fast Food",Popeyes Louisiana Kitchen,18126 Euclid Ave,Cleveland,OH,44112,3.0,4,1,American
B7pLK62P0rRxz25HV4RXFA,"Restaurants, Burgers, Sports Bars, Nightlife, Bars, Chicken Wings",Victory Alley,721 Bolivar Rd,Cleveland,OH,44115,3.0,16,1,American
VXTReQT3Bqte_Liu58scdw,"American (New), Diners, Salad, Restaurants",Canarys Family Restaurant,14810 Puritas Ave,Cleveland,OH,44135,4.0,30,1,American
jTverXPOjbLCWEhGYtBd7Q,"Restaurants, Food, Bakeries, Breakfast & Brunch",A Tasty Affair,10401 Madison Ave,Cleveland,OH,44102,5.0,4,0,American
tjUBOqJK-iH8S40pYGhF3Q,"Chinese, Restaurants, Taiwanese",Sesame & Soy,2173 Professor Ave,Cleveland,OH,44113,4.5,11,1,Chinese
o5jKW_A2PInNvHYBj-sCyg,"Restaurants, Polish, American (Traditional), Latin American",Bear Den Restaurant,4890 Pearl Rd,Cleveland,OH,44109,4.0,7,0,LatinAmerican
mYeUwj1BlhJTaHd1Uo6PUA,"Restaurants, Sushi Bars",Kimo's Sushi Shop,1885 Fulton Rd,Cleveland,OH,44113,4.0,3,0,American
gGlFPw1TFJANUl_FFmSNgA,"Burgers, Fast Food, Restaurants",Wendy's,6330 Brookpark Rd,Cleveland,OH,44129,2.0,14,1,American
g8_Tf84s9E1vh5c3BC7Zzg,"Restaurants, Latin American, Salvadoran",Miramar,3260 W 105th St,Cleveland,OH,44111,5.0,4,0,Caribbean
LJwS9epPXXvzel7bZ616Gg,"Steakhouses, Seafood, Restaurants, Sushi Bars",Marble Room Steaks and Raw Bar,623 Euclid Ave,Cleveland,OH,44114,4.0,173,1,American
eoJfl5vG7X87QhcKb0nt5Q,"Bars, Beer Gardens, Nightlife, German, Restaurants",Hofbrauhaus Cleveland,1550 Chester Ave,Cleveland,OH,44114,3.0,320,1,European
Zrq4_GDePGn8epquCUibbA,"Meat Shops, Food, Cheese Shops, Local Flavor, Education, Sandwiches, Tasting Classes, Grocery, Cheese Tasting Classes, Specialty Food, Restaurants",Old Brooklyn Cheese Company,4138 Pearl Rd,Cleveland,OH,44109,5.0,30,1,American
r_TKhukd3QwMVxeFqQ8F1Q,"Sandwiches, Restaurants, American (New)",Penn Station,13969 Cedar Rd,Cleveland,OH,44118,3.0,5,0,American
BR92F6HmOHq-uKtMgyr7rw,"Beer, Wine & Spirits, Food, Delis, Burgers, Event Planning & Services, American (Traditional), German, Restaurants, Breakfast & Brunch, Caterers",Der Braumeister,13046 Lorain Ave,Cleveland,OH,44111,3.5,86,1,European
8FBFFu--uMxj2pxMESeOeQ,"Nightlife, Sushi Bars, Burgers, Restaurants, Bars, Food, Beer, Wine & Spirits",Dynomite Burgers & Sushi,11500 Euclid Ave,Cleveland,OH,44106,4.0,80,0,American
C7dj06ZUM-5P-_DMLckcVA,"Sports Bars, Beer, Wine & Spirits, Bars, Food Trucks, American (New), Food, Restaurants, Nightlife, Vegan",Lion's Pub,12703 Lorain Ave,Cleveland,OH,44111,4.0,42,0,American
bgNmUYcraelf27TviWEMGA,"Breakfast & Brunch, Diners, Restaurants",Inn On Coventry,2785 Euclid Heights Blvd,Cleveland,OH,44106,4.0,278,1,American
mZ8ZBfxKvNCIEHoBfak8MQ,"Bagels, Breakfast & Brunch, Food, Restaurants, Sandwiches",Bruegger's Bagels,12443 Cedar Rd,Cleveland Hghts.,OH,44106,3.5,27,1,American
y4giWpQy1TYYX7sZOk9NNg,"Hot Dogs, Fast Food, Restaurants, Burgers",Wendy's,15170 Bagley Rd,Cleveland,OH,44130,1.0,9,1,American
B2lr7sQv1NDujuD37tTBNw,"Restaurants, Pizza, Event Planning & Services, Caterers",Antonio's Pizza,1912 Snow Rd,Cleveland,OH,44134,3.5,26,1,American
fM-29EyHcLXBrYyzNKNRvg,"Pizza, Restaurants",LaMarca's Pizza,3830 W 140th St,Cleveland,OH,44111,4.5,3,0,American
RiGtSzVzc42CKjyZkDxZRA,"Event Planning & Services, Nightlife, Venues & Event Spaces, Restaurants, Breakfast & Brunch, Bars, American (New), American (Traditional)",Crop Bistro & Bar,2537 Lorain Ave,Cleveland,OH,44113,4.0,415,1,American
0G-WFdOu3_KW3mBZJQq5Cg,"Specialty Food, Fast Food, Food, Restaurants, American (New), Cafes, Health Markets",Phuel Cafe,1350 Euclid Ave,Cleveland,OH,44115,4.0,113,1,American
tef87haIHYdgG5GYMlQ6iQ,"Restaurants, American (Traditional)",Dimitri's Family Restaurant,10945 Lorain Ave,Cleveland,OH,44111,2.0,12,1,American
tZpxk604kWWHsJKyirraZg,"Chinese, Shanghainese, Restaurants",LJ Shanghai,3142 Superior Ave,Cleveland,OH,44114,4.0,153,1,Chinese
OS_VB6MzlGnw4451XdaZXg,"Gas Stations, Automotive, Food, Convenience Stores, Restaurants",Lyndhurst Valero,5615 Mayfield Rd,Cleveland,OH,44124,2.0,3,1,American
aiU0FRtHTIHBWMYapw79LA,"Venues & Event Spaces, Pubs, Nightlife, Bars, Event Planning & Services, Restaurants, American (New)",The Reddstone,1261 W 76th St,Cleveland,OH,44102,3.0,93,0,American
1-lPZQQnW1P0Z7diUHb4vw,"Halal, Restaurants, Indian",Desi101,2013 Ontario St,Cleveland,OH,44115,4.5,20,1,Indian
_6Brh4UGrsnakkBKT1H_Qw,"Nightlife, Sandwiches, Beer Bar, Restaurants, Beer, Wine & Spirits, Bars, Beer Gardens, American (Traditional), Food",Beerhead Bar & Eatery,1156 W 11th St,Cleveland,OH,44113,3.5,195,1,American
LV6nlFQTt-KFdtapmsSzUw,"Restaurants, Chinese",Empire Chinese Restaurant,4793 Turney Rd,Cleveland,OH,44125,2.5,3,1,Chinese
n_UkzLCAMCIqhUnu-iLQyw,"Italian, American (Traditional), Restaurants",Bricco,1438 Euclid Ave,Cleveland,OH,44115,3.0,37,0,Italian
J5kUNCioqtgNCursxMMJaw,"Bars, Nightlife, Restaurants, American (Traditional)",Stadium 3 Bar & Grille,1111 Lakeside Ave E,Cleveland,OH,44114,2.5,42,1,American
WkzB0vF7A-a17N_5pfyGJg,"Sandwiches, Fast Food, Restaurants",Subway,30579 Pinetree Rd,Cleveland,OH,44124,2.0,3,1,American
XrjuO3Pr6Kw8YjDQzXMv4w,"Restaurants, Delis, Sandwiches",Superior Deli,9108 Superior Ave,Cleveland,OH,44106,4.5,6,0,American
GCr0eTVnVzFE72c-VJezoQ,"Bars, Restaurants, Wine Bars, Nightlife, Italian, Venues & Event Spaces, Event Planning & Services",Angelo's Nido Italia,12020 Mayfield Rd,Cleveland,OH,44106,4.0,91,1,Italian
ttRnQ4PYIuR_ptgaTT2g_A,"Caterers, Chicken Wings, Italian, Event Planning & Services, Restaurants, Mediterranean, Pizza",Athens Pizzeria,4341 Rocky River Dr,Cleveland,OH,44135,4.5,39,1,Mediterranean
4s-eHLQcoMqAgfzbiQsKIw,"Food, Restaurants, Pizza",Rascal House,2064 Euclid Ave,Cleveland,OH,44115,3.0,12,0,American
096qNc7waeRlReivCm2lXw,"Food, Bakeries, Restaurants",Au Bon Pain,2049 E 100th St,Cleveland,OH,44106,3.5,18,0,American
SkdgjduPd1W1jzJBnJWRXQ,"American (Traditional), Chicken Wings, Restaurants, Fast Food",Popeyes Louisiana Kitchen,6140 Broadway Ave,Cleveland,OH,44127,1.0,4,1,American
2nn6Sx5EFpzFbsy5cJYHUg,"Restaurants, Local Services, American (Traditional), Community Service/Non-Profit, American (New)",Merwin's Wharf,1785 Merwin Ave,Cleveland,OH,44113,3.5,182,1,American
fY2LdUf03wdqLcrsA9xp9g,"Pizza, Restaurants",Citizen Pie,2144 W 25th St,Cleveland,OH,44113,4.0,52,1,American
xm1SHIAGpWuLh-8F89jBgg,"Imported Food, Restaurants, Polish, Ethnic Food, Delis, Specialty Food, Food",Sophie's Choice Pierogi,4631 Turney Rd,Cleveland,OH,44125,4.5,9,1,European
yZARNBEe1gTEV8UJuwIR2Q,"Restaurants, Fast Food, Burgers",Rally's,2585 E. 55th Street,Cleveland,OH,44104,2.0,3,1,American
rg2VaD3zfmW_Itj5NR9iLA,"Restaurants, American (Traditional), Burgers",Fat Guys,5517 Memphis Ave,Cleveland,OH,44144,3.5,7,0,American
wlUiXdH1Cfj4do5kNxrOtw,"Chinese, Restaurants",Hunan of Lyndhurst,5670 Mayfield Rd,Cleveland,OH,44124,3.0,13,1,Chinese
XZUT68Q5ykgu_fgXfXPOFQ,"French, Restaurants",Le Oui Oui,1881 Fulton Rd,Cleveland,OH,44113,4.5,4,0,French
1LbvFwxbLepIpDasI-Pshg,"Fast Food, Restaurants, Sandwiches",Subway,1800 Euclid Ave,Cleveland,OH,44115,2.5,10,1,American
Mb4V2aPneclZZ8BfZUjWGA,"Restaurants, Italian, Seafood, Steakhouses",Ken Stewart's East Bank,1121 W 10th St,Cleveland,OH,44113,3.5,60,0,Italian
y8KBzM9iE9v8q0FeAPn0yQ,"American (Traditional), Nightlife, Bars, Restaurants, Sports Bars",Woody's Bar & Grille,13932 Triskett Rd,Cleveland,OH,44111,2.5,6,1,American
claunOWWYNvLD9Ybt5dA8A,"Asian Fusion, Restaurants",Tea House Noodles,11472 Euclid Ave,Cleveland,OH,44106,3.5,5,0,Asian
3qLTly2tgDgBMVKyoK8O3w,"Salad, Restaurants, Vegetarian, Soup",Souper Market,16804 Lorain Ave,Cleveland,OH,44111,4.5,28,1,American
I2jFnLCBmrxmz1YCgedKZw,"Restaurants, American (Traditional)",B & M Barbeque,18909 S Miles Rd,Cleveland,OH,44128,2.0,4,1,American
J-3u7M186SmAoC1l0ViEFw,"Restaurants, Burgers",Penn Station East Coast Subs,9591 Vista Way,Cleveland,OH,44125,3.0,13,1,American
p9wsRYjSo4yIb14ijaNEnA,"Middle Eastern, Falafel, Mediterranean, Restaurants",Falafel Cafe,11365 Euclid Ave,Cleveland,OH,44106,3.0,101,0,Mediterranean
INsBi18bVl4UNqRcGzAkLQ,"Coffee & Tea, Sandwiches, Food, Fast Food, Burgers, Restaurants",McDonald's,11420 Buckeye Rd,Cleveland,OH,44104,1.5,7,1,American
5CqM8dr3d3LI_B-1_-5U7A,"Gelato, Caterers, Italian, Food, Event Planning & Services, Restaurants",Cibreo Italian Kitchen,1438 Euclid Ave,Cleveland,OH,44115,3.5,121,1,Italian
VEeqUTODkjwera_JKy97rg,"Restaurants, Food, Mexican, Food Delivery Services",The Wicked Taco Shoppe,3108 Mayfield Rd,Cleveland,OH,44118,3.0,11,0,Mexican
G5rqI8RjYa5Jkoo1lYbdPw,"Restaurants, Pizza",Marco's Pizza,17116 Chagrin Blvd,Cleveland,OH,44120,3.0,3,1,American
y3FiZeYWQ9umQpmbhKqFOA,"Cafes, Sandwiches, Restaurants, Mediterranean",Caf̩ Bon App̩tit,2767 Euclid Heights Blvd,Cleveland Heights,OH,44106,4.0,44,0,Mediterranean
ATrQfex3fY79YxWw2gsD-g,"Chinese, Restaurants",Great Wall of China,7888 Broadview Rd,Cleveland,OH,44134,2.5,10,0,Chinese
YgHp9MdZ1vVdYyMEro4TtQ,"Pizza, Bars, Nightlife, American (New), Barbeque, Restaurants, Pubs",XYZ the Tavern,6419 Detroit Ave,Cleveland,OH,44102,4.0,205,1,American
j6JAY0KpNCVgOmq9G6MZuA,"Restaurants, Local Flavor, Italian, Festivals, Arts & Entertainment",Little Italy's Feast of the Assumption,12021 Mayfield Rd,Cleveland,OH,44106,4.0,13,1,Italian
yZE8Vwam62qWB5bO0kvp6w,"Restaurants, Pizza",Little Caesars Pizza,5190 Pearl Rd,Cleveland,OH,44129,2.5,7,1,American
OzRGWW5R05kC0pQyUHX3lg,"Italian, Party & Event Planning, American (New), Event Planning & Services, Restaurants",Guarino's Restaurant,12309 Mayfield Rd,Cleveland,OH,44106,3.5,126,1,Italian
yh0mvFCjZuMKy562h2_d_A,"Vietnamese, Restaurants",Minh-Anh Vietnamese Restaurant,5428 Detroit Ave,Cleveland,OH,44102,4.0,181,1,Vietnamese
MTsIckdo3_uKuqk3B4zuKA,"Specialty Food, Sandwiches, Food, Restaurants",Cleveland Pickle,850 Euclid Ave,Cleveland,OH,44114,4.0,120,0,American
1gQrMs-I8oKg2p-iRxznzQ,"Nightlife, Breakfast & Brunch, Bars, Restaurants, Southern",Soho Chicken + Whiskey,1889 W 25th St,Cleveland,OH,44113,4.5,385,1,American
TsNYXmSJYjIq1WN8EfP0Aw,"Burgers, Restaurants, Fast Food",McDonald's,8230 Euclid Ave,Cleveland,OH,44106,1.5,11,0,American
loXkZgAd70KMjP8ISCnZPQ,"Chinese, Restaurants",China Express,5720 Ridge Rd,Cleveland,OH,44129,4.0,15,1,Chinese
Hew_aO1WsHAlRpaxXcbgqw,"Sandwiches, Restaurants, Chicken Wings, Pizza",Rascal House Pizza,11316 Euclid Ave,Cleveland,OH,44106,2.5,43,1,American
GtSNTE2qMOZBlj0noCgCGw,"Barbeque, Restaurants, Korean",Miega Restaurant,3820 Superior Ave E,Cleveland,OH,44114,3.5,120,1,Korean
qzjMO-bLXirGU1Q4_8vJEg,"Italian, Pizza, Restaurants",Vicinato Pizza,5080 Mayfield Rd,Cleveland,OH,44124,3.0,32,1,Italian
xY90cIKTj9rVYqgJmFxgJQ,"American (Traditional), Sandwiches, Burgers, Restaurants",Good Olde Daze,6001 State Rd,Cleveland,OH,44134,3.5,11,1,American
iVvK78ETaEnIZwnDZQV8Qw,"Delis, Restaurants, Breakfast & Brunch, Sandwiches",West 3rd Deli,1220 W 3rd St,Cleveland,OH,44113,4.5,26,1,American
aPhxmyXOBKtxdv47EYkcHQ,"Cheesesteaks, Chicken Wings, Sandwiches, Restaurants",Sub City,17811 Euclid Ave,Cleveland,OH,44112,3.0,9,1,American
uKCCJB-OkAtLBunNFDIrxw,"Sandwiches, Restaurants, Cheesesteaks",Penn Station,10001 E Chester Ave,Cleveland,OH,44106,3.5,6,1,American
4xnurYLQHpLgsVcWB2fEkA,"Sandwiches, Restaurants",Panini's,17209 Lorain Ave,Cleveland,OH,44111,3.0,13,0,American
SGZAsdQAp0SjtMDjXWBPYw,"Specialty Food, Restaurants, Thai, Food, Ethnic Food",Banana Blossom Thai Cuisine,2800 Clinton Ave,Cleveland,OH,44113,4.0,156,1,American
MVIthKWqwkQz0dai7LkVzQ,"American (Traditional), Restaurants, Vegetarian, Vegan",Tommy's,1824 Coventry Rd,Cleveland Heights,OH,44118,4.0,455,1,American
ZJWKb-ooSCPUjZLeWD-p_A,"Delis, Restaurants, American (Traditional)",Rubin's Family Restaurant & Deli,14651 Lorain Ave,Cleveland,OH,44111,3.5,48,1,American
OFZ9eDzzFsLPbqxMY50jFw,"Sandwiches, Food Stands, Burgers, Hot Dogs, Restaurants",Picnic,"530 Euclid Ave, Ste 32, The 5th St Arcades",Cleveland,OH,44115,3.5,3,0,American
kh4fLYwyUl8yb7IHu-HCyw,"Restaurants, Sandwiches",Charley's Grilled Subs,"230 W Huron Rd, Ste 7247",Cleveland,OH,44113,3.0,4,1,American
ZspvlO5Dvtd517YhVLJJ_A,"Restaurants, Sushi Bars, Steakhouses, Japanese",Tomo Sushi & Hibachi,1293 W 9th St,Cleveland,OH,44113,2.5,196,1,Japanese
ryG0kC_7fmBMrl-g2NFa2A,"Breakfast & Brunch, American (Traditional), Restaurants",Annie & Earl's,4017 Saint Clair Ave,Cleveland,OH,44103,4.5,18,1,American
nD8AQZldZw0aBs3h7HxNMA,"Fish & Chips, Soul Food, Food, Restaurants",Manhattan Fish & Chicken,2575 E 55th St,Cleveland,OH,44104,4.0,3,1,American
_5PJ4GHIXNdUdXtohylKGQ,"Coffee & Tea, Restaurants, Desserts, Breakfast & Brunch, Food",Lucky's Cafe,777 Starkweather Ave,Cleveland,OH,44113,4.0,786,1,American
zCyyPH-7DIvv0XgnW_7Fwg,"Bars, Chicken Wings, Restaurants, Breakfast & Brunch, American (New), Nightlife",Knuckleheads,2115 Brookpark Rd,Cleveland,OH,44134,4.5,4,1,American
7toYPf5ZAjCkEuwaMPtDwQ,"Chinese, Restaurants",Wah Fu Chinese Restaurant,15210 Bagley Rd,Cleveland,OH,44130,3.0,46,1,Chinese
o4qf8PPWQx8BM5v61H3KpQ,"Food, Restaurants, Vegetarian, Juice Bars & Smoothies",Fawaky Burst,12413 Cedar Rd,Cleveland Heights,OH,44106,2.0,4,1,American
Kr1ANk9o4NrLu87xoWB80A,"Restaurants, Bars, American (Traditional), Sports Bars, Nightlife",The Parma Tavern,5680 Broadview Rd,Cleveland,OH,44134,3.0,55,1,American
n0NH0FW8NU3zfeJY3QluMQ,"Sports Bars, Irish, Nightlife, Bars, Restaurants, Pubs",Flannery's Pub,323 E Prospect Ave,Cleveland,OH,44115,3.5,257,1,European
zo9fKM_Sty6qGztXKoMPmQ,"Sandwiches, Restaurants",Dave's Cosmic Subs,2547 Lorain Ave,Cleveland,OH,44113,3.0,20,1,American
UO39lBhCFsVRLRPY4Yq9mQ,"Bagels, Food, Sandwiches, Breakfast & Brunch, Restaurants",Bruegger's Bagels,6075 Mayfield Rd,Cleveland,OH,44124,4.0,17,1,American
cXmlv2WBzuB6JLMhaCvLuQ,"Restaurants, Chinese, Noodles, Specialty Food, Kebab, Soup, Food",Han Chinese Kabob & Grill,"3710 Payne Ave, Ste 110",Cleveland,OH,44114,4.0,89,1,Chinese
fJ7grcsEvEKPZbje_3CFYw,"Ethnic Food, Restaurants, Specialty Food, Desserts, Bakeries, Food",Lelolai Bakery & Cafe,401 Euclid Ave,Cleveland,OH,44114,3.5,7,0,American
k9S4debJ-KEV7-b6pEOcpA,Restaurants,Food On the Move,14034 Saint Clair Ave,Cleveland,OH,44110,1.5,3,1,American
LVjo-nTZt7FoOMBJfiKs3A,"Restaurants, Coffee & Tea, Food, Fast Food",Starbucks,"230 W. Huron Rd, K18",Cleveland,OH,44113,3.5,9,1,American
lHLNQnEHwCJ_CROCfCxEzw,"Pizza, Italian, Restaurants",Scotti's Italian Eatery,882 E 185th St,Cleveland,OH,44119,4.5,55,1,Italian
J5tGb5yI9-bMEohZrtf0SQ,"Pizza, Restaurants",Carmino's Pizza,4728 Pearl Rd,Cleveland,OH,44109,3.5,46,1,American
4Ro6AiYhiinh6hly2Pbdfw,"American (Traditional), Restaurants",Best Steak N Gyro House,16706 Chagrin Blvd,Cleveland,OH,44120,4.0,4,0,American
wmstf9dw0-kN3YThIxx8eQ,"Irish, Pubs, Bars, Nightlife, Restaurants",Stone Mad Pub,1306 W 65th St,Cleveland,OH,44102,3.5,146,1,European
dOIUk3wm8LU8-FUpCKa1eg,"American (New), Sandwiches, Nightlife, Pubs, Restaurants, Bars",Karl's Inn Of The Barristers,1264 W 3rd St,Cleveland,OH,44113,4.0,52,1,American
82aapoEF7sBcxrrP9AWiEw,"Seafood, Breakfast & Brunch, Cocktail Bars, American (New), Nightlife, Local Flavor, Cajun/Creole, Restaurants, Bars, Tapas/Small Plates",The Burnham Restaurant,100 Lakeside Ave E,Cleveland,OH,44114,3.5,67,1,American
BV_ywDG0HJYWyFFXG8ssvQ,"Restaurants, Bakeries, Food",Vera's Nationality Bakery,"1979 W 25th St, Ste F10",Cleveland,OH,44113,4.0,12,1,American
8KkpSMrfBz1c_0p3m6Y6dg,"Restaurants, Nightlife, Event Planning & Services, Venues & Event Spaces, Bars",Ohio City Galley,1400 W 25th St,Cleveland,OH,44113,4.5,22,1,American
L94TmVg3KpFn9br5LlD56g,"Chicken Wings, Restaurants",Wingstop,16902 Harvard Ave,Cleveland,OH,44128,3.0,5,1,American
TKaND6oV1n2ylnCYoAfoag,"Grocery, Bakeries, Mexican, Restaurants, Food",La Plaza Supermarket,13609 Lakewood Heights Blvd,Cleveland,OH,44107,4.5,181,1,Mexican
lfdiEgr4xbbn6waskIZj4A,"American (Traditional), Food, Sports Bars, Nightlife, Beer, Wine & Spirits, Chicken Wings, Bars, Restaurants",Pounders Bar & Grill,"6370 York Rd, Ste 5",Cleveland,OH,44130,4.0,45,1,American
SoCjdgcYyj05tSPWz6MUXg,"Latin American, Colombian, Delis, Sandwiches, Imported Food, Food, Salvadoran, Ethnic Food, Restaurants, Specialty Food",Pupuseria La Bendicion,3685 W 105th St,Cleveland,OH,44111,4.5,122,1,Caribbean
8B6HoeMy-xCeOarkMANdZA,"Dominican, Caribbean, Restaurants, Latin American",Quisqueya La Bella,4616 Clark Ave,Cleveland,OH,44102,4.0,23,1,LatinAmerican
3-PNVMyFBJEDAGghumsY5Q,"Coffee & Tea, American (New), Food, Restaurants, Delis, Cafes",Moko Coffee & Tea,1505 Euclid Ave,Cleveland,OH,44115,3.0,23,0,American
nOwexc-fUenxAtJf8cNW-g,"Festivals, Arts & Entertainment, Restaurants, Food Stands",Walnut Wednesdays,1101-1299 Walnut Ave,Cleveland,OH,44114,4.5,21,1,American
COuznKd_gb_N8hlOy3_i9w,"French, American (New), Restaurants",Zinc At 668,668 Euclid Ave,Cleveland,OH,44114,3.0,26,0,French
i4j9W2DYgL-qZKHiTwxlog,"American (Traditional), Restaurants",Leutner Caf̩,1619 Mistotle Dr,Cleveland,OH,44106,1.0,3,1,American
G6FARrnzBdWawIe_S2IFOA,"Sandwiches, Fast Food, Restaurants",Arby's,5160 Ridge Rd,Cleveland,OH,44129,3.5,7,1,American
EFxjlMxrfcWeO0KIZB-GTQ,"Restaurants, Argentine, Latin American",La Boca,5800 Detroit Ave,Cleveland,OH,44102,3.5,4,0,LatinAmerican
26CMx5t6_h5PWT4gcae4zw,"Food, Juice Bars & Smoothies, Vegan, Restaurants, Coffee & Tea, Middle Eastern, Lebanese",Beviamo Cafe,2275 Professor Ave,Cleveland,OH,44113,4.5,47,1,Mediterranean
NYOONIzD1T0yY9MuCglwLQ,"Sandwiches, Restaurants, Cheesesteaks",Penn Station East Coast Subs,"7080 Engle Rd, Ste A",Cleveland,OH,44130,4.0,16,1,American
6MlO4sGzERjA8kq5rySspQ,"Soul Food, Nightlife, Breakfast & Brunch, Cocktail Bars, Restaurants, Waffles, Bars",Chicago's Home of Chicken & Waffles,1144 Prospect Ave E,Cleveland,OH,44115,3.5,163,1,American
fiYqGH-esbPpO-3DnSqVeg,"Restaurants, Food, Bagels, Bakeries",Bialy's Bagels,2267 Warrensville Ctr Rd,Cleveland,OH,44118,4.5,72,1,American
IzEHkReZTds6ipOaCq2G6g,"American (New), Bars, American (Traditional), Venues & Event Spaces, Nightlife, Musicians, Performing Arts, Music Venues, Arts & Entertainment, Event Planning & Services, Restaurants",House of Blues - Music Venue,308 Euclid Ave,Cleveland,OH,44114,3.0,164,1,American
hTSIT3puu8m8-kOZYS4Zdg,"Tacos, Restaurants, Mexican, Fast Food",Ohio City Burrito,1844 W 25th St,Cleveland,OH,44113,3.5,205,1,Mexican
GdTK0lZkITpw89uVuNqXqg,"Soul Food, Restaurants",Just Like Mom's Restaurant,3030 Superior Ave,Cleveland,OH,44178,3.5,3,0,American
gJ5xSt6147gkcZ9Es0WxlA,"Restaurants, Fast Food, Burgers",Rally's,3040 Carnegie Ave,Cleveland,OH,44115,3.0,5,1,American
V_CzgZ8maFoKv9t-LgcjDg,Restaurants,Metropolitan Cafe,1352 W 6th St.,Cleveland,OH,44113,3.5,4,0,American
k-XN0KuOWPU5xZlfXOVSlA,"Nightlife, Bars, Japanese, Restaurants, Asian Fusion, Ramen",Ninja City Kitchen and Bar,11311 Euclid Ave,Cleveland,OH,44106,3.5,158,0,Asian
E50mr3xobsahb77IBRwVTQ,"Bars, Wine Bars, American (New), Tapas/Small Plates, Nightlife, Restaurants",Clifton Martini & Wine Bar,10427 Clifton Blvd,Cleveland,OH,44102,3.0,98,1,American
dxD8j20MkodieZLc7fZRsA,"Convenience Stores, Restaurants, Food, Gas Stations, Fast Food, Automotive",Circle K,18930 Brookpark Rd,Cleveland,OH,44135,4.0,5,1,American
2qTT_zT99eHT4XqEJTOKLA,"Restaurants, Pizza, Italian",Congin's Pizza,18812 Nottingham Rd,Cleveland,OH,44110,4.0,15,1,Italian
BR7lkLeaLCZtUBvCLnltww,"Sandwiches, Restaurants, Cheesesteaks",Big Daddy's Cheesesteaks,16804 Lorain Ave,Cleveland,OH,44111,4.0,28,0,American
ZRXL5kBWxRcGmgImzKq4QQ,"Food, Restaurants, Nightlife, Bars, American (New)",Scorchers Casual Eatery & Draft House,5039 Westlawn Rd,Cleveland,OH,44128,3.0,14,1,American
3IobmJr-mqkF3l0hChAFcQ,"Food, Restaurants, Tex-Mex, Fast Food, Mexican",Taco Bell,13660 Euclid Avenue,East Cleveland,OH,44112,3.0,6,1,Mexican
