business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
707ST4xhNavXNvZtEL-RgQ,"Restaurants, Hot Dogs",Windy City Beefs 'N Dogs,7006 W Charleston Blvd,Las Vegas,NV,89145,3.5,8,0,American
9YiQ3o0EGmtojzjXdEfgeQ,"Restaurants, Food Stands, Sandwiches, Salad, Food, Juice Bars & Smoothies",The Green Regime,"5835 S Eastern Ave, Ste 101",Las Vegas,NV,89119,4.5,64,1,American
vATbGMxLd9cZ3VY_GZAIJw,"Nightlife, Restaurants, Beach Bars, American (Traditional), Bars",Cariba Charlie's,"4835 S Rainbow Blvd, Ste 303",Las Vegas,NV,89103,4.0,11,1,American
eu8KmhsaeRr0WSbkZqQA9A,"Food, Food Trucks, Caterers, Restaurants, Soul Food, Event Planning & Services",Linme's Gourmet Soul Food & Catering,2502 Spanish Fort Ave,North Las Vegas,NV,89031,4.0,5,1,American
jKLbTpVhEZd3wxuwMnG-Yg,"Restaurants, Caribbean",Dewdney Delish,2067 N Jones Blvd,Las Vegas,NV,89108,5.0,4,1,Caribbean
c_iQzwsTDYraPvHSKz88QA,"American (New), Restaurants, Candy Stores, Desserts, Specialty Food, Food",Sugar Factory,3655 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,760,0,American
7Ppgpgva-HP3o3h-xp2sWw,"Restaurants, Fast Food, Coffee & Tea, American (Traditional), Food, Burgers",McDonald's,8620 W Cheyenne Ave,Las Vegas,NV,89129,2.0,20,1,American
RUJfBZJuYEGgKYRW6mIzCQ,"Sandwiches, Restaurants",Jimmy John's Gourmet Sandwiches,2530 S Decatur Blvd,Las Vegas,NV,89102,4.0,17,0,American
4F_7Ihf9FBXCW6PUllXptA,"Active Life, Parks, Recreation Centers, Amateur Sports Teams, Arts & Entertainment, Stadiums & Arenas, Restaurants",Big League Dreams Sport Park,3151 E Washington Ave,Las Vegas,NV,89101,3.5,46,1,American
u2wqrS4WenKSsuFsrLBGAA,"Bars, Restaurants, Nightlife, Cocktail Bars",Franklin,"Delano Las Vegas, 3940 Las Vegas Blvd",Las Vegas,NV,89119,4.0,28,1,American
862VnRc1IJXoh_CmeIitCw,"Restaurants, Chicken Shop, Fast Food, Chicken Wings",KFC,1318 W Craig Rd,North Las Vegas,NV,89032,1.5,26,1,American
aNe8ofTYrealxqv7VtFTuw,"Pubs, Sports Bars, Pizza, Nightlife, Food, Breweries, American (New), Bars, Restaurants",Sierra Gold,6515 S Jones Blvd,Las Vegas,NV,89118,3.5,231,1,American
1Df5WnLX3DqN6ymlhqznaQ,"Seafood, Restaurants, Sushi Bars, Hawaiian, Steakhouses, Asian Fusion",Roy's Restaurant,620 E Flamingo Rd,Las Vegas,NV,89119,4.5,463,0,AsianFusion
LPnGdeEJyMMO02e02PqZBA,"Steakhouses, Gastropubs, Seafood, American (New), Venues & Event Spaces, Beer, Wine & Spirits, Restaurants, Food, Event Planning & Services",P.J. Clarke's New York Chophouse,"The Forum Shops At Caesars Palace, 3500 S Las Vegas Blvd",Las Vegas,NV,89109,4.0,236,0,American
WRQ-9LluyivReFiQZFUujw,"Korean, Restaurants, Asian Fusion, Chicken Wings, Hot Dogs",Buldogis Gourmet Hot Dogs,"2291 S Fort Apache Rd, Ste 102",Las Vegas,NV,89117,4.5,865,1,AsianFusion
AXyptrkdFAkZ608lOFIJYA,"Restaurants, Korean",Jun's Korean,"445 W Craig Rd, Ste 110",North Las Vegas,NV,89032,4.0,189,1,Korean
QkC0u0KSf6yIi_Xn2ks2ZA,"Restaurants, Barbeque, Food Trucks, Food",Chow Time,7421 W Lake Mead Ave,Las Vegas,NV,89128,2.5,6,1,American
9YB4qqmyglww3bbW7i0kOA,"Ramen, Japanese, Restaurants, Tapas/Small Plates, Izakaya",Ramen Kobo+Sake,3889 Spring Mountain Rd,Las Vegas,NV,89102,4.0,59,1,Japanese
8wFiWvlfOVt1zvAvsoLw2g,"Restaurants, Mexican",La Bonita Taco Shop,2500 E Desert Inn Rd,Las Vegas,NV,89169,3.0,6,1,Mexican
zfNKdsuT7bWWN-f3v5Rj_g,"Cafes, Restaurants, Food",Bentley's Coffee,2840 E Tropicana Ave,Las Vegas,NV,89121,4.0,10,0,American
f_eiOrEcMnkHB7GvQVOHkQ,"American (Traditional), American (New), Restaurants",Terrace Pointe Cafe,3131 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,744,1,American
UrgcoW39Bl_UX8jFdWsUeg,"Restaurants, Sandwiches, Salad, Food, Desserts, Wraps",Port of Subs,5575 N 5th St,North Las Vegas,NV,89031,3.5,3,0,American
LFhF2la-C_vrNrQRz5GnIA,"Fast Food, Restaurants, Burgers",Burger King,2021 N Jones Blvd,Las Vegas,NV,89108,2.0,14,1,American
d6BOggptRCZcw7y5SI5Tww,"Hookah Bars, Bars, Middle Eastern, Nightlife, Restaurants",Layalina Mediterranean Restaurant,6870 Spring Mountain Rd,Las Vegas,NV,89146,1.5,6,0,Mediterranean
74C1z6cqEdvJVgETTcEodw,"Arts & Entertainment, Italian, Hotels & Travel, Hotels, Restaurants, Event Planning & Services, Bars, Casinos, Wine Bars, Lounges, Nightlife",Portofino by Chef Michael LaPlaca,3400 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,287,0,Italian
YOZgLDLNLAe2nP1sw5inYw,"Thai, Restaurants",MK Thai Cuisine,"4420 E Charleston Blvd, Ste 5 & 6",Las Vegas,NV,89104,4.5,40,0,American
fOFkU3gc9ekFiP9FWRgYTA,"Restaurants, Chinese",BaBa's Chinese Kitchen,6679 Smoke Ranch Rd,Las Vegas,NV,89128,2.5,11,0,Chinese
2k01kgbLdNV9b19GrOqdNA,"Food, Food Delivery Services, Desserts, Pizza, Restaurants",Italian Oasis Pizzeria,"953 E Sahara Ave, Ste E33",Las Vegas,NV,89104,4.5,58,0,American
DpxYFBHeje5UU-m2i6_KTg,"Restaurants, Sandwiches",Eat 'em Sandwiches,3199 E Warm Springs Rd,Las Vegas,NV,89120,2.5,3,0,American
VONg0lyHm7fUdARWjkkjCQ,"Restaurants, Mexican",Las Enchiladas Demama,"2250 E Tropicana Ave, Ste 20",Las Vegas,NV,89119,5.0,66,0,Mexican
klEZ5XCoRd5lwcEwK7cMXQ,"Delis, Restaurants",Deli Den,"6640 N Durango Dr, Ste 180",Las Vegas,NV,89149,3.5,18,0,American
BAjbkzPVqPsIPOmioaPgQg,"Shopping, Health Markets, Gluten-Free, Local Flavor, Bakeries, Restaurants, Food, Macarons, Vegetarian, Specialty Food, Cannabis Dispensaries",420 Baking Companies,"4255 Dean Martin Dr, Ste G",Las Vegas,NV,89103,3.5,3,1,American
pif8Io-Jn2veckVGzkEyJw,"Chicken Wings, Pizza, Restaurants",Pizza Hut,"6370 W. Flamingo Road, #17C",Las Vegas,NV,89103,2.0,50,1,American
096iGHoQ-UImxUExuyqlZA,"Hawaiian, Restaurants",House of Aloha,4588 N Rancho Dr,Las Vegas,NV,89130,5.0,23,0,Hawaiian
UED302E-B2OyVr0mssARnA,"Fast Food, Restaurants, Chinese",Panda Express,6925 S Rainbow Blvd,Las Vegas,NV,89118,3.0,61,1,Chinese
c5TOGBUCCUUNBPM7h_KbmQ,"Chicken Wings, Mexican, Breakfast & Brunch, Restaurants",Fausto's Mexican Grill,"7835 S Rainbow Blvd, Ste 20",Las Vegas,NV,89139,4.0,158,1,Mexican
BS2Y5IZiCOHBebHMEU2dEQ,"Nightlife, Bars, Restaurants, Burgers, American (Traditional)",Claim Jumper,335 Hughes Center Dr,Las Vegas,NV,89169,3.5,10,0,American
QRAmGlMF7_sLq8YZ_L1POQ,"Arts & Entertainment, Specialty Food, Restaurants, Desserts, Shopping, Grocery, Casinos, Food, Candy Stores",Sugar Factory,"MGM Grand, 3799 Las Vegas Boulevard South",Las Vegas,NV,89109,4.0,32,0,American
a6RZ3ampzMPiu0drkw9WWw,"Restaurants, Mexican",Cozymel's Mexican Grill,355 Hughes Center Dr,Las Vegas,NV,89109,3.5,29,0,Mexican
Yiw2jUJzUdFmglHZgj4RaQ,"Restaurants, Asian Fusion, Sushi Bars, Japanese",808 Tapas,"9350 W Sahara Ave, Ste 150",Las Vegas,NV,89117,4.0,236,0,Japanese
atVh8viqTj-sqDJ35tAYVg,"Restaurants, Burgers, Diners, Breakfast & Brunch",Beach Cafe,7750 S Jones Blvd,Las Vegas,NV,89139,3.5,294,1,American
gc_GGat7TgNCmrgc4nVOgw,"Nightlife, Tapas Bars, Bars, Lounges, Restaurants, American (New)",Crush,3799 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,256,1,American
T1XikHI9k4VtoNzQVpIATA,"Restaurants, Fast Food",Farm Basket,2554 E Tropicana Ave,Las Vegas,NV,89121,5.0,3,0,American
8Y_PQ1l710Jv_xcAwGZabA,"Cafes, Restaurants, Coffee & Tea, Food",Starbucks,"10260 W. Charleston Blvd., #1",Las Vegas,NV,89135,4.0,4,1,American
EwxhzR-VghhMsRObXLMitw,"Breakfast & Brunch, Diners, American (Traditional), Restaurants",Lou's Diner,431 S Decatur Blvd,Las Vegas,NV,89107,4.5,324,1,American
TIUd6XX7-hF6EPF2NowMsA,"Restaurants, Fast Food, Sandwiches",Subway,"8170 S Eastern Ave, Ste 12",Las Vegas,NV,89123,3.0,11,1,American
ypMf1Ma5b-WoiVmT22deoA,"Ice Cream & Frozen Yogurt, Food, Desserts, Restaurants",Tasti D-Lite,2880 Las Vegas Blvd South,Las Vegas,NV,89109,3.5,10,1,American
F0c5AMuF_w49727bE7xV1w,"Food, Restaurants, American (Traditional)",Sahara Saloon,3345 E Sahara Ave,Las Vegas,NV,89104,4.0,16,0,American
x_L9NCBxx4Mb4cOnnRMibw,"Restaurants, American (New)",Double Yoke,6050 Sky Pointe Dr,Las Vegas,NV,89130,4.0,12,0,American
rQO6-KfH2B_FxNrs6aIbYg,"Restaurants, Japanese, Korean",Sunny Kitchen,"467 E Silverado Ranch Blvd, Ste 125",Las Vegas,NV,89183,4.0,8,1,Korean
9MK66QkfnTp6BxZudH9wxg,"Sandwiches, Restaurants, Salad, Burgers",Capriotti's Sandwich Shop,325 N Nellis Blvd,Las Vegas,NV,89110,3.5,59,1,American
7wMCJ9NqL9eBEX4WdJWuIA,"Steakhouses, Restaurants",Outback Steakhouse,"3785 Las Vegas Blvd S, Fl 4",Las Vegas,NV,89109,3.5,130,1,American
xDvl_i1g1HCJ4EmIRmwfqg,"Diners, Restaurants, American (Traditional), Breakfast & Brunch, Sandwiches",Denny's,450 Fremont St,Las Vegas,NV,89101,3.0,170,1,American
A9qmduhmrTZxSg7uTOnzYg,"Restaurants, Food, Ice Cream & Frozen Yogurt",Menchie's Frozen Yogurt,"5651 S Grand Canyon Dr, Ste 140",Las Vegas,NV,89148,4.5,59,0,American
sgtF_x5ppBbIXRUE8XrmVg,"Food Trucks, Restaurants, Waffles, Event Planning & Services, Caterers, Fast Food, Comfort Food, American (Traditional), Food, Party & Event Planning",Sticky Iggy's,420 E Pilot Rd,Las Vegas,NV,89148,5.0,18,1,American
893VryJbZcCm5V9xon_aLA,"Pizza, Restaurants, Sandwiches, American (New), Cheesesteaks",Those Guys Pies,"3369 Thom Blvd, rose grilled",Las Vegas,NV,89130,5.0,5,0,American
f5sSn5cO4t6mF_mdnzKkyA,"Tex-Mex, Mexican, Restaurants, Fast Food",Baja Fresh,4343 N Rancho Dr,Las Vegas,NV,89130,2.5,28,0,Mexican
5qG4UHurI1yEozwn25WAFw,"Diners, Venues & Event Spaces, Event Planning & Services, Arts & Entertainment, Vegetarian, American (New), Mediterranean, Nightlife, Restaurants",BLACKOUT Dining in the Dark,"3871 S Valley View Blvd, Ste 8",Las Vegas,NV,89103,4.0,300,1,Mediterranean
FkdG2Qsh0V2UmrEOn_ImDA,"Street Vendors, Mexican, Food Trucks, Restaurants, Food",Taqueria El Buen Pastor Foodtruck,,Las Vegas,NV,89102,3.5,18,1,Mexican
ewIXHLlaIfp9U3NrsgilVw,"Brazilian, Restaurants, Steakhouses",Yolie's Brazilian Steak House,"3900 Paradise Rd, Ste Z",Las Vegas,NV,89169,3.0,86,0,LatinAmerican
_cBlppMDZYXS-Bjj4l9qtw,"Latin American, Restaurants, Salvadoran, Mexican",El Buen Gusto,1593 N Eastern Ave,Las Vegas,NV,89101,3.0,10,1,Mexican
mvMih24zuSw_dZyU_LEY7g,"Chicken Wings, Pizza, Restaurants",Pizza Hut,"5105 E. Sahara Ave., #128",Las Vegas,NV,89142,2.0,29,1,American
GjbF1ZEbIpC2KqUbZ7KQWQ,"Restaurants, Sushi Bars, American (Traditional)",Dynamite Grill,"10450 S Decatur Blvd, Ste 105",Las Vegas,NV,89141,3.0,95,0,American
YyxB3K1ORzc7ChMKgyxm9Q,"Restaurants, Fast Food, Sandwiches",Subway,8790 S Maryland Pkwy,Las Vegas,NV,89123,3.0,18,1,American
CCNp1qS8n2gh51X7Wadabw,"Restaurants, Mexican",Vince Neil's Tatuado Cantina,3000 Paradise Rd,Las Vegas,NV,89109,2.0,60,0,Mexican
HxOycKEgCl7aXjBsVs0t-w,"Fast Food, Delis, Sandwiches, Restaurants",Quiznos,7135 W Ann Rd,Las Vegas,NV,89130,3.0,7,0,American
rdE9gg0WB7Z8kRytIMSapg,"Comfort Food, American (New), Restaurants, Bars, Breakfast & Brunch, Wine Bars, Tapas/Small Plates, Burgers, Nightlife, Cocktail Bars, Beer, Wine & Spirits, Food, Beer Bar",Lazy Dog Restaurant & Bar,6509 Las Vegas Blvd S,Las Vegas,NV,89119,4.0,815,1,American
qx2mnMgIb9PCx8crz17G9Q,"Food Trucks, Mexican, Restaurants, Tacos, Street Vendors, Food",Queen Tacos,3130 N Rainbow Blvd,Las Vegas,NV,89108,5.0,4,1,Mexican
ot1sUqbDrXEd8BELJZw6IA,"Sushi Bars, Restaurants, Chinese",JC Cuisine,"4550 S Maryland Pkwy, Ste 9",Las Vegas,NV,89119,3.0,42,1,Chinese
Yq7u6XXyDITG7I6yKAXU0g,"American (Traditional), Restaurants, Sandwiches, Delis",Capriotti's,5020 Blue Diamond Rd,Las Vegas,NV,89139,3.0,24,1,American
VahVKCDFougCFlWH87OYZQ,"Food, Bars, Arts & Entertainment, Restaurants, Casinos, American (Traditional), Pubs, Breweries, Nightlife",Village Pub & Poker,7575 S Rainbow Blvd,Las Vegas,NV,89139,4.0,103,1,American
w4yq1IRk0DHQE995giqjGg,"Wine Bars, Italian, Salad, Nightlife, Bars, Restaurants",Olive Garden Italian Restaurant,1545 E Flamingo Rd,Las Vegas,NV,89119,3.5,231,1,Italian
J1RKcr6BAqOI-LDFbn0TvQ,"Restaurants, Fast Food, Sandwiches",Subway,5757 Wayne Newton Blvd,Las Vegas,NV,89119,1.5,13,1,American
kkD5pal9rRzE4PjeYSL9mA,"Restaurants, Mexican",Del Taco,348 N Nellis Blvd,Las Vegas,NV,89110,2.5,22,1,Mexican
PtRgVDep8fcM7qleIlR4dw,"Barbeque, Local Flavor, Restaurants, Food, Food Trucks",Holy Smoke Bbq,2605 S Decatur Blvd,Las Vegas,NV,89102,4.5,30,1,American
oGYXSVs0ympLy0ur8Qnp7g,"Mexican, Restaurants",Taqueria El Buen Pastor,301 S Decatur Blvd,Las Vegas,NV,89107,3.0,101,1,Mexican
QzvLnOqwH6BIY_jCOvzuQQ,"Pizza, Restaurants",Pizza Hut,274 S. Decatur Blvd.,Las Vegas,NV,89107,2.5,30,1,American
r-wz3rmeNGLBMOqtfXnxog,"Specialty Food, Nightlife, Pasta Shops, Wine Bars, Restaurants, Salad, Bars, Italian, Food",Don Michael's,4864 W Lone Mountain Rd,Las Vegas,NV,89130,4.5,148,1,Italian
qsJkjQoM3Hdg6Gtqp2S9_w,"Thai, Restaurants, Food",Archi's Thai Cafe,9350 W Sahara Ave,Las Vegas,NV,89117,3.5,562,1,American
XXW_OFaYQkkGOGniujZFHg,"Nightlife, Lounges, Restaurants, Bars, American (Traditional), Breakfast & Brunch",The Peppermill Restaurant & Fireside Lounge,2985 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,3260,1,American
VUtazCTIc0aoOrQprP_s-Q,"Restaurants, Nightlife, Bars, Music Venues, American (Traditional), Arts & Entertainment",Toby Keith's I Love This Bar & Grill,3475 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,641,1,American
buk0wVdm_42901qeVIoTrg,"Event Planning & Services, American (New), Restaurants, Caterers, Italian",The Lunch Crew Catering,8450 Westcliff Dr,Las Vegas,NV,89107,2.0,4,1,Italian
GKyowVZZ7_E1KdxCZi8_OQ,"Restaurants, Mexican, New Mexican Cuisine",Rivas Mexican Grill #7,"775 W Craig Rd, Ste 148",North Las Vegas,NV,89032,3.0,9,1,Mexican
8lZtLSeJVg28Gb75iklmmQ,"Restaurants, Caterers, Food, Pizza, Sandwiches, Italian, Event Planning & Services, Food Delivery Services",East Side Pizza,1000 S Rampart Blvd,Las Vegas,NV,89145,3.0,129,0,Italian
NCFwm2-TDb-oBQ2medmYDg,"Public Services & Government, Restaurants, Performing Arts, Landmarks & Historical Buildings, Local Flavor, Street Art, Arts & Entertainment",Fountains of Bellagio,3600 S Las Vegas Blvd,Las Vegas,NV,89109,4.5,1200,1,American
2hrj6ISpLJmvRen3AZkBWw,"Food, Fast Food, Restaurants, Sandwiches",Subway,"5655 Centennial Center Blvd, Ste 110",Las Vegas,NV,89149,2.5,15,1,American
WgvJcTe_RdlIfnvxEzn2Mg,"Mexican, Restaurants",Roberto's Taco Shop,"6435 S Rainbow Blvd, Ste 104",Las Vegas,NV,89118,3.5,71,1,Mexican
gHoP4eJimaMltfUlp6EP4Q,"Restaurants, Salad, Pizza, Gluten-Free",Sammy's Woodfired Pizza and Grill,6500 W Sahara Ave,Las Vegas,NV,89146,4.0,343,1,American
oDcTa97TuRsNVg8urdw6qA,"Pizza, Restaurants",Papa John's Pizza,4790 S Fort Apache Rd,Las Vegas,NV,89147,2.0,51,1,American
ivXSATui5znHvRuVExj3vw,"Restaurants, Fast Food, Sandwiches",Subway,"9845 S Maryland Pkwy, Ste A",Las Vegas,NV,89183,3.0,22,1,American
eS76100l3h7Ollb5s3_M4A,"Bagels, Restaurants, Juice Bars & Smoothies, Breakfast & Brunch, Food, Coffee & Tea, Bakeries",Madhouse Coffee,8899 S Eastern Ave,Las Vegas,NV,89123,4.0,271,1,American
Voy_shxcm2YnHQOtfUj1KQ,"Restaurants, Chinese, Noodles",Spicy City,"4215 Spring Mountain Rd, Ste B205",Las Vegas,NV,89102,2.5,67,1,Chinese
0G1y7uV7w1D2uziS4Lt_Dw,"Restaurants, Mexican",Chapalas Mexican Restaurants,3331 E Tropicana Ave,Las Vegas,NV,89121,3.5,191,1,Mexican
ZPwx7ktiVluGFVg0L05n5A,"Argentine, Delis, Specialty Food, Ethnic Food, Italian, Restaurants, Food, Latin American, Grocery, Steakhouses",Rincon De Buenos Aires,5300 Spring Mountain Rd,Las Vegas,NV,89146,4.5,297,1,LatinAmerican
Suy2V5n_w8uzsXTdDdtCnA,"Food, Pizza, Sandwiches, Restaurants, Grocery, Brazilian",Boca Do Brasil,4825 S Fort Apache Rd,Las Vegas,NV,89147,4.0,121,1,LatinAmerican
a0v7Si0DK4cIko7AQY4YXg,"Restaurants, Burgers, Breakfast & Brunch, American (Traditional), Pizza",Egg Works,6960 S Rainbow Blvd,Las Vegas,NV,89118,4.5,999,1,American
JMpATuCfHzeP-DASD7DpXQ,"Restaurants, Mexican, Ethnic Food, Food, Specialty Food",Super Burrito,c/o Rancho Dr & Craig Rd,Las Vegas,NV,89130,4.0,3,0,Mexican
uuGL8diLlHfeUeFuod3F-w,"Gastropubs, Nightlife, Restaurants, American (New), Bars, Sports Bars",Tom's Urban,3790 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,1671,1,American
oH4iqq4kjJfXpHCgB9G1sw,"Skin Care, Event Planning & Services, Hotels, Hotels & Travel, Day Spas, Restaurants, Beauty & Spas, Massage, Nail Salons",Well Spa + Salon,"211 E Flamingo Rd, Fl 4",Las Vegas,NV,89169,4.5,102,1,American
Sfc8Haz2Yri8Mo1L0E0TsA,"Chicken Wings, Burgers, Restaurants",Chicken Bonz,6530 S Decatur Blvd,Las Vegas,NV,89118,3.0,52,0,American
BuGweXjpqEo_5ovBHd-7zQ,"Fast Food, Hot Dogs, Burgers, Restaurants",Wendy's,301 S Decatur Blvd,Las Vegas,NV,89107,2.0,4,0,American
vafLJO0wyb421AlOfxMiig,"Restaurants, Cafes, Soul Food",Mamma's Boy Cafe,"6475 W Charleston Blvd, Ste 160",Las Vegas,NV,89146,3.5,11,0,American
4aAf2nAr86lcDHzqWSaYuQ,"Restaurants, Pizza, Food",Alexander's Pizza,5020 Broadbent Blvd,Las Vegas,NV,89122,3.5,96,1,American
lnv844c86Q-UMtBHxqDUEg,"Mexican, Restaurants, Latin American, Soup",Red Tortilla Mexican Grill,"955 W Craig Rd, Ste 100A",North Las Vegas,NV,89032,4.0,26,0,LatinAmerican
Kbbm6Vd5UdbP10dwjBghRw,"Burgers, Fast Food, Restaurants",In-N-Out Burger,3882 Blue Diamond Rd,Las Vegas,NV,89139,4.0,311,1,American
gOOfBSBZlffCkQ7dr7cpdw,"Latin American, Mexican, Wine Bars, Bars, Restaurants, Nightlife",Chica,"3355 South Las Vegas Blvd, Ste 106",Las Vegas,NV,89109,4.5,598,1,Mexican
cxnbk6t6L3jnfT5n2Hbl3Q,"Burgers, Restaurants",SinCity Burgers,"7920 W Tropical Pkwy, Ste 170",Las Vegas,NV,89149,3.0,72,0,American
SUd3IyEN7n5OYEGyt_U5lg,"Mexican, Restaurants, Breakfast & Brunch, Fast Food",Jefe's Taco Shop,5700 Sky Pointe Dr,Las Vegas,NV,89130,4.5,466,1,Mexican
m6QREZLAQatX1swZ2FN4hQ,"Bagels, Coffee & Tea, Sandwiches, Bakeries, Food, Restaurants",The Cuppa,"2120 Festival Plaza Dr, Ste 140",Las Vegas,NV,89135,4.5,53,0,American
eJPckkV1k7gn0V2awA1pzA,"Asian Fusion, Fast Food, Restaurants, Mexican, Food, Sushi Bars, American (New), Poke",Soho Sushi Burrito,"6040 W Badura Ave, Ste 150",Las Vegas,NV,89118,4.5,225,1,Mexican
LYWbyu1EQM2o5hwHG5_Ldg,"Restaurants, Sushi Bars, Seafood",RM Seafood,3950 S Las Vegas Blvd,Las Vegas,NV,89119,3.5,928,0,American
8Uq4KDu10q1NAjA86v5Oeg,"Sandwiches, Restaurants, Fast Food",Subway,"6087 S Pecos Rd, Ste 100",Las Vegas,NV,89120,2.0,7,1,American
MozU1DoDVybr8QmrAy-XDg,"Restaurants, Lounges, Nightlife, American (Traditional), American (New), Bars",Bistro95Ten & Lounge,9510 S Eastern Ave,Las Vegas,NV,89123,3.0,5,0,American
AyKOSCyaPb7x8a9gqZ0z2A,"Restaurants, Sandwiches, Fast Food",Subway,"6440 Sky Pointe Dr, Ste 140",Las Vegas,NV,89131,3.0,14,1,American
AUl6myFhTAbEqt0GMdKHiw,"Restaurants, Fast Food, Mexican",Chipotle Mexican Grill,"7340 Arroyo Crossing Pkyw, Ste 100",Las Vegas,NV,89118,3.0,163,1,Mexican
CWNMLT-ppaUjLMmrnYDPVg,"Asian Fusion, Restaurants, Hawaiian",Roy's Restaurant,8701 W Charleston Blvd,Las Vegas,NV,89117,4.0,96,0,Hawaiian
IkmL3syVMj8zZxpL-7SYsw,"Restaurants, Sandwiches, Fast Food",Subway,6530 S Decatur Blvd,Las Vegas,NV,89118,2.5,14,1,American
o69XnnmtOaj6a2sjOTsGeg,"Restaurants, Delis, Sandwiches",Capriotti's Sandwich Shop,"3830 E Flamingo Rd, Ste E5",Las Vegas,NV,89121,3.5,129,1,American
ddplAthoA2pGLoSqhHpVkA,"Restaurants, Mexican",Don Tortaco,"8520 Blue Diamond Rd, Ste 110",Las Vegas,NV,89178,2.0,30,1,Mexican
mYBM11YwgftyQJxYGkKnYQ,"Fast Food, Restaurants, Sandwiches, Middle Eastern",Rocky's Philly Cheese Steaks,7400 Las Vegas Blvd S,Las Vegas,NV,89123,2.0,17,1,Mediterranean
6QUuDlLjNDQWFCbJ9--jsQ,"Asian Fusion, Food, Vegetarian, Cantonese, Chinese, Restaurants",F̼ Asian Kitchen,4455 Paradise Rd,Las Vegas,NV,89169,4.0,189,1,Chinese
uGD4Mml0jqa9cMAKaip44w,"Bakeries, Food, Restaurants, French",Josette's Bistro,4983 W Flamingo Rd,Las Vegas,NV,89103,4.5,3,0,French
9wUIxdYz-CCpGRLu9BxJdg,"Cheesesteaks, American (Traditional), Restaurants",South Philly Steak & Fries,"755 S Grand Central Pkwy, Ste 1495",Las Vegas,NV,89106,2.0,20,1,American
iO-BvLp2fu7AgSXG1PqcPg,"Burgers, Restaurants, Fast Food",Carl's Jr Restaurants,3185 W Ann Rd,North Las Vegas,NV,89031,2.5,13,1,American
ktJJMphosVXddoLGG9xR4A,"Coffee & Tea, Fast Food, Restaurants, Burgers, Food",McDonald's,3175 N Rancho,Las Vegas,NV,89130,1.5,19,1,American
rMVi-Vn_mN_X9J1ZSl1lWA,"Mexican, Restaurants",Baja Fresh,"7501 W Lake Mead Blvd, Ste 100",Las Vegas,NV,89128,3.0,35,0,Mexican
_HU30V8E6vuENIDsb0r82A,"Restaurants, Mexican",Los Tarascos Tacos,342 S Decatur Blvd,Las Vegas,NV,89107,4.0,4,0,Mexican
j7HO1YeMQGYo3KibMXZ5vg,"Hawaiian, Restaurants",Kauai Cafe,"10140 W Tropicana Ave, Ste 122",Las Vegas,NV,89147,4.0,96,0,Hawaiian
9ae7asMUB-Fty3tw6m18qQ,"Vietnamese, Restaurants",Pho Da Nang Vietnamese Kitchen,3700 W Flamingo Rd,Las Vegas,NV,89103,3.0,111,1,Vietnamese
gdb4gmSI5eJcuXLZ3BfgtA,"Restaurants, Thai, Chinese",Jacky Chan,"8544 Blue Diamond Rd, Ste 100",Las Vegas,NV,89178,3.0,180,1,Chinese
wFU96ah70juScw822O4Zpw,"Sandwiches, Fast Food, Restaurants",Subway,202 Fremont St,Las Vegas,NV,89101,2.5,10,1,American
agzQqNikDIfbESdH5_dg2g,"Restaurants, Bars, Nightlife, American (Traditional)",Brewery Bar & Grill,3088 E Sunset Rd,Las Vegas,NV,89120,3.5,8,0,American
x2Y_MD5pCTRyaf9dD_ZpGw,"Hawaiian, Japanese, Asian Fusion, Restaurants",Teriyaki Madness,"4503 Paradise Rd, Ste 320",Las Vegas,NV,89169,3.0,33,1,AsianFusion
zuwba6QEBIDZT0tJZmNhdQ,"Tapas Bars, Sushi Bars, Japanese, Restaurants",Kobe Sushi Bar,9340 W Flamingo Rd,Las Vegas,NV,89147,3.5,291,1,Japanese
qG_WEgPa8MBo1dPUOkTMlw,"Burgers, Fast Food, Restaurants",In-N-Out Burger,9610 W Tropicana Ave,Las Vegas,NV,89147,4.5,372,1,American
2kWrSFkIes_d2BMg4YrRtA,"Pizza, Restaurants",Pizza Hut,"560 N. Nellis Blvd, Ste E1",Las Vegas,NV,89110,2.5,23,1,American
6z4fp-8YDR1Zh5Y0Ubni8g,"Grocery, Restaurants, Filipino, Cosmetics & Beauty Supply, Food, Shopping, Farmers Market, Beauty & Spas",Pinoy Market,"6820 W Sahara Ave, Unit 1 & 2",Las Vegas,NV,89146,4.5,3,0,Filipino
lVfZ2AaYRYHCFenUMQna8g,"Mexican, Restaurants",Super B Burrito,8899 S Eastern Ave,Las Vegas,NV,89123,4.0,166,0,Mexican
yTcLNsAh8B_Q9gJuLhryjQ,"Burgers, Breakfast & Brunch, American (New), Restaurants",Unlv Dining,4505 S Maryland Pkwy,Las Vegas,NV,89154,2.5,9,1,American
