business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
CQbxcD7b6SjBwk7EOA0PcQ,"Real Estate, Apartments, Restaurants, Event Planning & Services, Hotels, Hotels & Travel, Home Services",Extended Stay America - Pittsburgh - Airport,200 Chauvet Dr.,Pittsburgh,PA,15275,2.0,13,1,American
uE6hI5_i4QVq12xU99xtqA,"Pizza, Restaurants",Fazio's Pizza,4028 Penn Ave,Pittsburgh,PA,15224,4.0,64,1,American
aXr_1TUkow7ef7ddrd7kYA,"Hotels & Travel, Restaurants, American (New)",Palm Court,530 William Penn Pl,Pittsburgh,PA,15219,3.5,3,1,American
gn8cZOxQIZNUeiHcJ0WxMQ,"American (New), Restaurants",Max & Erma's Restaurants,5533 Walnut St,Pittsburgh,PA,15232,3.0,6,0,American
N56-LiN3xp3xEQbl0oRHjg,"Southern, Restaurants",Nana's Place By Gibsons,4510 Liberty Ave,Pittsburgh,PA,15224,4.0,5,1,American
pGwfOqNEL8FbMUFspJdAMA,"Restaurants, Mexican",Patron Mexican Grill,133 S Highland Ave,Pittsburgh,PA,15206,3.5,126,1,Mexican
atE68d1gSZf3849yIGLBJw,"Chinese, Restaurants",Northeastern Kitchen,5824 Forbes Ave,Pittsburgh,PA,15217,4.0,10,1,Chinese
zV-MIXhL1atiHTc1P1HRRA,"Comfort Food, American (Traditional), Restaurants",Pittsburgh Poultry Company,411 Cherry Way,Pittsburgh,PA,15219,4.0,10,0,American
2xBIQyPr3Bp5YPgLScMSgg,"American (Traditional), Restaurants",Golden Corral of Pittsburgh,900 Park Manor Blvd,Pittsburgh,PA,15205,3.0,44,1,American
QzoHxxiHH1HDOATbMK4odw,"Sandwiches, Delis, Grocery, Restaurants, Food",Giant Eagle,1165 McKinney Ln,Pittsburgh,PA,15220,2.5,11,1,American
#NAME?,"Restaurants, Indian, Caterers, Event Planning & Services",Desi Moorgi,4903 Baum Blvd,Pittsburgh,PA,15213,4.0,4,0,Indian
9cgrssqswYBSpvBAKc1-nQ,"Fast Food, Salad, Restaurants, Sandwiches, Delis",Subway,1035 Fifth Ave,Pittsburgh,PA,15219,2.5,7,1,American
p0hfV1YC5KB3Np5mek3TbQ,"Restaurants, Fast Food, Delis, Sandwiches",Jimmy John's,1717 E Carson St,Pittsburgh,PA,15203,2.5,15,1,American
78zibwl7zb6sekh4bG8g8g,"Restaurants, American (New)",The Underground,1060 Morewood Ave,Pittsburgh,PA,15213,3.5,3,1,American
7hiJOyqQ14u6IkYQ40SQUg,"Music Venues, Bars, Lounges, Cafes, Restaurants, Nightlife, Arts & Entertainment",AVA Cafe + Lounge,304 N Craig St,Pittsburgh,PA,15213,4.0,7,0,American
64Pj9JV8jPOizCKpFI7Y2g,"Restaurants, Mexican",El Lugar,200 Children's Way,Pittsburgh,PA,15212,4.0,6,1,Mexican
dFO-m5EkCYXr3kztC1d1aA,"Italian, American (Traditional), Restaurants, Bars, Nightlife",Rum Runners,3385 Babcock Blvd,Pittsburgh,PA,15237,3.0,66,0,Italian
9_LwnUarlbKkTbVvP9FRdw,"Uzbek, Restaurants",Diyor Cafe and Lounge,14 Smithfield St,Pittsburgh,PA,15222,2.0,3,0,American
6U5QlK84UmPUgoJAwAcL9Q,"Restaurants, Mexican",California Taco Shop,2760 Saw Mill Run Blvd,Pittsburgh,PA,15227,3.5,29,0,Mexican
Aes4MuZLnFqglFJNMZxRbw,"Specialty Food, Imported Food, Food, African, Ethnic Food, Coffee & Tea, Restaurants",Lydiah's Coffee House,200 Grant St,Pittsburgh,PA,15219,4.5,27,0,African
q3KkavNYpcsgbdfeImYzKw,"Restaurants, Nightlife, Lounges, Bars, American (New)",Bellfarm,1111 Airport Blvd,Pittsburgh,PA,15231,3.5,18,1,American
WnuRPyTEvILZKCAPk2UwYQ,"Burgers, Fast Food, Restaurants",Wendy's,725 Allegheny Ave,Pittsburgh,PA,15233,2.5,10,1,American
scIbMKZIigMz4w5Q2SltTg,"Bars, Nightlife, Restaurants, Sports Bars, Buffets, American (Traditional), Lounges",Carson City Saloon,1401 E Carson St,Pittsburgh,PA,15203,3.5,45,1,American
Zs-Gk02SPk_CU7NgMAVTJw,"Coffee & Tea, Cafes, Restaurants, Food, Coffee Roasteries, Desserts",Coffee Tree Roasters,48 Fox Chapel Rd,Pittsburgh,PA,15238,3.5,23,1,American
6V8D6uCQ-ChFap59Fc-ZoA,"American (New), Bars, Restaurants, Burgers, Cafes, Nightlife",Coach's Bottleshop & Grille,3105 Banksville Rd,Pittsburgh,PA,15216,3.5,41,1,American
lYSV7xI8lhO76kZs-z2MOw,"Specialty Food, Breakfast & Brunch, Food, Restaurants",Waffle Shop,124 S Highland Ave,Pittsburgh,PA,15206,3.5,14,0,American
5CjdVHY504ccwZ2n3uyPOA,"Food, Burgers, Restaurants, Coffee & Tea, Fast Food",McDonald's,549 Clairton Blvd,Pittsburgh,PA,15236,1.5,3,1,American
462vn0tiPlmWRcP71yYOTQ,"Restaurants, Japanese, Sushi Bars",Tsuki Japanese,11655 Frankstown Rd,Pittsburgh,PA,15235,4.0,42,0,Japanese
WQAQ6IrxRMz4U22Y79-CuA,"Pizza, Vegan, Restaurants, Salad",Brick-Side Eatery,"3459 5th Ave, Fl 7",Pittsburgh,PA,15213,4.5,3,1,American
JzB7NITHQ7gVHGVZ1ntgIQ,"Restaurants, Sports Bars, Nightlife, Sandwiches, Bars, American (New)",Primanti Bros,6 Anchor Dr,Pittsburgh,PA,15238,3.0,86,1,American
geVM8YqBzb_8kXR2Z0YsCA,"Nightlife, Restaurants, Breakfast & Brunch, American (New), Beer, Wine & Spirits, American (Traditional), Food",Cornerstone Restaurant & Bar,301 Freeport Rd,Pittsburgh,PA,15215,3.5,124,1,American
j4jsgp-e315s11ehJfRzAA,"Steakhouses, Diners, American (Traditional), Restaurants, Seafood",The Carlton,500 Grant St,Pittsburgh,PA,15219,3.5,95,1,American
XUDOc980cjB0PZvVS-T6Eg,"Asian Fusion, Restaurants, Sushi Bars, Chinese",Jimmy Wans,1337 Old Freeport Rd,Pittsburgh,PA,15238,3.5,94,1,Chinese
bKj_nnb2wyXduNoFXDeR9w,"Sandwiches, Salad, Delis, Restaurants",Zuppas Delicatessen,2585 Freeport Rd,Pittsburgh,PA,15238,4.5,14,1,American
qHseX2NHeUUedIgs_VasZA,"Caterers, Breakfast & Brunch, Event Planning & Services, Food Trucks, Mexican, Food, Restaurants","La Palapa, Traditional Mexican Kitchen",2224 E Carson St,Pittsburgh,PA,15203,4.0,218,1,Mexican
tB_SvIaU0KmMgrM4kLPW8Q,"Restaurants, Greek, Mediterranean",Mike & Tony's Gyros,1414 E Carson St,Pittsburgh,PA,15203,4.0,76,1,Mediterranean
qfBp53c7Z2DpqUrGhV80zg,"Thai, Restaurants",Thai Cottage,1109 S Braddock Ave,Pittsburgh,PA,15218,4.0,95,1,American
EXF-imcOSptiuzlirPjljA,"Sushi Bars, Restaurants, Korean, Japanese",Oya Sushi & Korean Grill,325 Mt Lebanon Blvd,Pittsburgh,PA,15234,4.5,74,1,Japanese
hDD6-yk1yuuRIvfdtHsISg,"Bars, Japanese, Lounges, Nightlife, Restaurants, Sushi Bars",Nakama,1611 E Carson St,Pittsburgh,PA,15203,3.0,331,1,Japanese
of-a3UqUN5iz-ttBf0knig,"Restaurants, Pizza",Police Station Pizza,1124 Park Manor Blvd,Pittsburgh,PA,15205,3.5,31,1,American
QQ4763IteaX73s6-1d68dw,"American (New), Breakfast & Brunch, Restaurants",Eliza Hot Metal Bistro,331 Technology Dr,Pittsburgh,PA,15219,4.0,21,1,American
R7eLlAdeIYsxux_Vm0l5sg,"Italian, Restaurants, Pizza",Carbonara's Restaurant,250 Mount Lebanon Blvd,Pittsburgh,PA,15234,3.5,58,1,Italian
Jz4LZvTibMEzXx8nZX5Q7g,"Health Markets, Grocery, Restaurants, Sandwiches, Specialty Food, Food",Right By Nature Hometown Market,2305 Smallman St,Pittsburgh,PA,15222,3.5,20,0,American
jZARZjPedelwxgCmVRgBQg,"Italian, Restaurants",Johnny Carino's Italian Restaurant,1000 Sutherland Blvd,Pittsburgh,PA,15205,4.0,7,0,Italian
Rcc2zK76CsRhQSAXCQusDQ,"Pizza, Pubs, Bars, Restaurants, Nightlife",Mt. Lebanon Pub & Pizza,329 Castle Shannon Blvd,Pittsburgh,PA,15234,3.5,3,0,American
LNAI2hGXzAFq_9KFwpdshg,"Restaurants, Irish, Arts & Entertainment, Bars, American (Traditional), Nightlife",McFadden's Saloon,211 N Shore Dr,Pittsburgh,PA,15212,2.5,110,1,European
sdh27i5q0EcAKagBDNQw3A,"Nightlife, French, Beer, Wine & Spirits, Bars, Food, Wine Bars, American (New), Restaurants",Poulet Bleu,3519 Butler St,Pittsburgh,PA,15201,4.5,103,1,French
njdz0sOFfsawcBi6jpKNhA,"Sandwiches, Pizza, Restaurants, Food Delivery Services, Food",Adrian's Pizza,605 Thompson Run Rd,Pittsburgh,PA,15237,3.5,20,1,American
tj_fehXLxdGMjyLY-mTXRg,"Food, Turkish, Restaurants, Mediterranean",Fez Grill Turkish & Mediterranean Cuisine,416 Semple St,Pittsburgh,PA,15213,4.5,7,0,Mediterranean
KzLjbXEDH1e1WrfzrrzZKw,"Restaurants, Cantonese, Chinese",Mandarin Gourmet,305 Wood St,Pittsburgh,PA,15222,3.0,57,1,Chinese
DEsBsSuyiNWYJyR0KEok2Q,"Restaurants, Bars, American (New), Nightlife",Peanutz,410 E Ohio St,Pittsburgh,PA,15212,2.5,6,1,American
z4GLHQ2-o0p6Ia4q_4j4HA,"Breakfast & Brunch, Diners, Restaurants, American (Traditional)",Frank & Shirley's,2209 Saw Mill Run Blvd,Pittsburgh,PA,15210,3.5,31,1,American
XqNDr54eLDLRfZwo4l4dVA,"Bagels, Sandwiches, Restaurants, Food, Breakfast & Brunch",Bruegger's Bagels,3714 Forbes Ave,Pittsburgh,PA,15213,3.0,37,1,American
5oA6zlmJ4jQREDH6dNCq6w,"Breakfast & Brunch, American (Traditional), Restaurants, Food, Fast Food, Delis, Sandwiches, Diners",The Alcove,"875 Greentree Rd, Ste 106 Bldg 4",Pittsburgh,PA,15220,4.5,33,1,American
usCGyfoTxOYOqygtI9orUA,"Restaurants, Food, Food Trucks, Mediterranean",Leena's Food Truck,,Pittsburgh,PA,,4.0,6,1,Mediterranean
k3WyM7vM-4nKxJQaFBdwJA,"Delis, Sandwiches, Restaurants",The Italian Bread Place & Deli,2381 Noblestown Rd,Pittsburgh,PA,15205,4.5,15,0,American
NdqDt4c2ZWpGTUWvcDDKkw,"Food, Chinese, Restaurants",Yen's Gourmet,6123 Penn Ave,Pittsburgh,PA,15206,2.0,16,0,Chinese
XaTts7L8g57_odPEFuwkOw,"Chinese, Restaurants",Chen's Wok,825 Wood St,Pittsburgh,PA,15221,3.5,3,0,Chinese
4CE_jyoNwSYkorer13G5OQ,"Mexican, Restaurants",El Toro Loco,2512 E Carson St,Pittsburgh,PA,15203,3.5,55,0,Mexican
9nTF596jDvBBia2EXXiOOg,"Bubble Tea, Juice Bars & Smoothies, Taiwanese, Coffee & Tea, Restaurants, Food",I Tea Cafe,709 Bellefonte St,Pittsburgh,PA,15232,3.0,80,1,Chinese
pHpOuNf02eMyhdCnvMQGhg,"Italian, Restaurants",Bravo Franco Ristorante,613 Penn Ave,Pittsburgh,PA,15222,2.0,60,0,Italian
kGDzJFasIHxrH0EAa_oSWQ,"Burgers, Nightlife, Restaurants, American (New)",Pittsburgh Grill and Sports Bar,381 N Shore Dr,Pittsburgh,PA,15212,2.5,19,0,American
qAzOcHnWerREl678su-p0A,"Chinese, Restaurants, Japanese",Asian Garden,4136 Library Rd,Pittsburgh,PA,15234,2.5,20,1,Japanese
VUDwlypqw1-DTK_lfEP4jg,"Buffets, Chinese, Food, Restaurants",Panda,238 Crafton Ingram Shp Ctr,Pittsburgh,PA,15205,3.0,9,1,Chinese
3TrY8CpsnvnTTYigx2R4yg,"Restaurants, Desserts, Bakeries, Food",Prantl's Bakery,5525 Walnut St,Pittsburgh,PA,15232,4.0,208,1,American
KvlaL5wejWOaZayBxP_vUQ,"Sports Bars, Nightlife, Delis, Bars, Restaurants",Dominic's,115 Federal St,Pittsburgh,PA,15212,3.0,11,0,American
7z2x16M7IuG8KPfMsyVrKA,"Spanish, Restaurants",Morcilla,3519 Butler St,Pittsburgh,PA,15201,4.5,256,1,European
q6BzQz426uH6rB7bmZvexQ,"Fast Food, Restaurants, Food, Pizza, Beer, Wine & Spirits, Bars, Italian, Nightlife, American (Traditional)",la Cappella,1041 Freeport Rd,Pittsburgh,PA,15238,3.0,43,0,Italian
IakOnLeTFBvJvcxxBHQq_Q,"Italian, Restaurants",Olio Trattoria,3716 Forbes Ave,Pittsburgh,PA,15213,3.5,10,0,Italian
fZadRslL_7WwgZfVD6DYnw,"Chinese, Restaurants",Kar Hing,211 North Ave,East Pittsburgh,PA,15112,4.0,15,0,Chinese
A4kCvILTgfr_2cG0_yGNiw,"Karaoke, Korean, Nightlife, Restaurants",Green Pepper,2020 Murray Ave,Pittsburgh,PA,15217,3.5,149,1,Korean
Perap0eAyCbUx4r4rQTSnA,"Pizza, Salad, Restaurants",Pie Express,148 Oakland Ave,Pittsburgh,PA,15213,4.0,24,1,American
o47aY911-1rK9tHeXOWxFg,"Pizza, Restaurants",Pizza Perfectta,258 S Highland Ave,Pittsburgh,PA,15206,4.0,111,1,American
bjr8Uyi-r6xDeXVAhSX-cA,"Restaurants, Pizza",Italian Village Pizza,325 Mt Lebanon Blvd,Pittsburgh,PA,15234,2.0,8,0,American
nlVjdQq9FzdQ3bfy-8y80g,"Breakfast & Brunch, Diners, Restaurants, American (Traditional)",The Dor-Stop Restaurant,1430 Potomac Ave,Pittsburgh,PA,15216,4.0,405,1,American
vXEZ-r6fah-5Fjt3a6c-Gw,"Salad, American (New), Restaurants, Food, American (Traditional), Desserts",The Cheesecake Factory,415 S 27th St,Pittsburgh,PA,15203,3.5,245,1,American
GVPEk8fvR7_46_5lYch_4A,"Delis, Imported Food, Restaurants, Ethnic Food, Grocery, Food, Specialty Food",Salim's Middle Eastern Food Store,4705 Centre Ave,Pittsburgh,PA,15213,4.5,52,1,American
GDXftPS1_fTJUtZkaEUDhA,"Restaurants, Juice Bars & Smoothies, Food, Japanese, Acai Bowls, Tapas/Small Plates, Ramen",Plate & Bowl,5904 Bryant St,Pittsburgh,PA,15206,4.0,22,0,Japanese
6OV-xbmgjdXUZ80BdjXfJQ,"Restaurants, Sports Bars, American (Traditional), Bars, Lounges, Nightlife, American (New)",Ziggy's Tavern,9101 Perry Hwy,Pittsburgh,PA,15237,3.0,11,0,American
DGeupkmvo1X1oKn-sv9UQA,"Restaurants, Diners",Kelly O's Diner,1130 Perry Hwy,Pittsburgh,PA,15237,3.0,77,1,American
F5xKTQB4lFfwtUNDeaqEgQ,"Food, Middle Eastern, Juice Bars & Smoothies, Nightlife, Bars, Restaurants, Hookah Bars, Coffee & Tea",Hookah Bookah,2506 E Carson St,Pittsburgh,PA,15203,3.0,26,1,Mediterranean
F4k0RVMbEPfo5a372q-m8g,"Restaurants, Soup, Pizza, Wraps, Specialty Food, Pasta Shops, Italian, Sandwiches, Food, American (New)",Pizza Care,1525 5th Ave,Pittsburgh,PA,15219,3.5,53,1,Italian
K6AKMjAdCSe8xllsbyeL9Q,"Chinese, Tea Rooms, Fast Food, Bubble Tea, Food, Restaurants",Asia Tea House,4230 Forbes Ave,Pittsburgh,PA,15213,3.0,50,1,Chinese
hcFSc0OHgZJybnjQBrL_8Q,"Vegetarian, Noodles, Chinese, Restaurants",Everyday Noodles,5875 Forbes Ave,Pittsburgh,PA,15217,4.0,598,1,Chinese
FxLfqxdYPA6Z85PFKaqLrg,"Italian, Salad, Restaurants, Gluten-Free",Pazzo,1614 Washington Rd,Pittsburgh,PA,15241,2.0,32,0,Italian
xePC2Iu32dgHzP892OHIUw,"Pizza, Restaurants",Pizza Bellagio,315 N Craig St,Pittsburgh,PA,15213,1.5,8,1,American
R0DxkEWJfJYBxkeEds9v6w,"Nightlife, American (Traditional), Burgers, Bars, Restaurants",Clark Bar & Grill,503 Martindale St,Pittsburgh,PA,15212,3.5,15,1,American
Ul6JwluSTm12PVDIqnNaTg,"Restaurants, Nightlife, Bars, Latin American, Caribbean",Kaya,2000 Smallman St,Pittsburgh,PA,15222,4.0,633,1,Caribbean
iR7KBgAHgt1O2acHhfIviw,"Restaurants, Tex-Mex, Mexican, Fast Food",Taco Bell,825 Freeport Rd,Pittsburgh,PA,15238,2.5,13,1,Mexican
kWwm_fHthKL-xIykOrR93A,"Food, Cafes, Coffee & Tea, Donuts, Restaurants",Dunkin Donuts,2139-2199 Brownsville Rd,Pittsburgh,PA,15210,2.5,9,1,American
kWcAfYg-60hpIUEUSzWjHQ,"Breakfast & Brunch, Restaurants",Breakfast At Shelly's,740 E Warrington Ave,Pittsburgh,PA,15210,4.0,28,1,American
zoGfGoGiw0plUKeD4I2-oA,"Venues & Event Spaces, Cafes, Restaurants, Event Planning & Services",Salem's Cafe and Event Center,2911 Penn Ave,Pittsburgh,PA,15201,4.0,3,1,American
rjKMTKPsjYw4RtiMpHquJA,"Mexican, Restaurants",Fajita Grill,5865 Ellsworth Ave,Pittsburgh,PA,15232,3.0,18,0,Mexican
ymbe8nqpYVCIpfgVl5MjYQ,"Syrian, Middle Eastern, Restaurants",Khalil's II,4757 Baum Blvd,Pittsburgh,PA,15213,4.5,14,1,Mediterranean
CZKkoMlqu0N0zCFK-3T_Fg,"Restaurants, American (New)",Spoon,134 S Highland Ave,Pittsburgh,PA,15206,4.0,313,1,American
zMPfZdODe82SL_zxnv7asg,"Fast Food, Restaurants, Mexican",Chipotle Mexican Grill,310 Mcholme Dr,Pittsburgh,PA,15275,3.0,49,1,Mexican
WSAN2er3DhaZ8ybNStxCbw,"Restaurants, Delis, Local Flavor",The Isaly Company,448 Perry Hwy,Pittsburgh,PA,15229,3.5,28,1,American
E4FNLrySCP1HwoZKHoAEIw,"Fast Food, Restaurants, Sandwiches",Subway,1926 Murray Ave,Pittsburgh,PA,15217,1.5,3,0,American
_82041xhXs6-_WWT82BA8Q,"Pizza, Restaurants",Nobby's Pizzeria,1106 Castle Shannon Blvd,Pittsburgh,PA,15234,3.0,16,0,American
sZnBCxEZ7kDVf2MwKSNUjw,"Latin American, Venezuelan, Mexican, Restaurants",Pabellon,2957 Banksville Rd,Pittsburgh,PA,15216,4.5,15,1,Mexican
zWFuGjtmzekVBTL0muNsXw,"Burgers, Restaurants, Vegetarian, Sandwiches",Applewood Smoke Burger,5721 Bryant St,Pittsburgh,PA,15206,4.5,66,1,American
7GvOhqdl1EeSnvWQ0NH9mQ,"Halal, Middle Eastern, Juice Bars & Smoothies, Restaurants, Bars, Tea Rooms, Hookah Bars, Nightlife, Food",Dijlah Hookah Lounge,4130 Butler St,Pittsburgh,PA,15201,4.0,101,1,Mediterranean
yOM-OLQExaKHdrHRIfcBKQ,"Restaurants, Middle Eastern",Sababa Middle Eastern Grill,2121 Murray Ave,Pittsburgh,PA,15217,4.0,27,0,Mediterranean
MPLhOV-JbmntkbcXMyCODg,"Barbeque, Restaurants",Twelve Whiskey Barbecue,1222 East Carson St,Pittsburgh,PA,15203,3.5,97,1,American
cxCxWI097kFvORVhCLd6kw,"Fast Food, Restaurants, Burgers",Wendy's,502 Liberty Ave,Pittsburgh,PA,15222,3.5,3,0,American
eQAp73ks6V6VmsAbZX4RJA,"Barbeque, American (Traditional), Restaurants",Mission BBQ,6541 Steubenville Pike,Pittsburgh,PA,15205,4.5,83,1,American
Nj3DwfsDAwogVyFrGKxgnA,"Coffee & Tea, Restaurants, Caterers, Event Planning & Services, Food, Cafes",Caff̬ D'Amore Catering,2401 Penn Ave,Pittsburgh,PA,15222,4.0,7,0,American
a2qlFwIy9vUvfUb4EnQNmA,"Vegan, Food, Restaurants",Randita's Organic Vegan Cafe,207 Commercial Ave,Pittsburgh,PA,15215,4.5,43,0,American
gDQlaDRAjsCx2p_p6oJLjw,"Restaurants, Chinese",China Star,4219 Murray Ave,Pittsburgh,PA,15217,3.0,54,1,Chinese
NV9ftiLhePO0bNE1z8y6qw,"Restaurants, Desserts, Food, Japanese, Ice Cream & Frozen Yogurt, Ramen",Love Yogurt,229 Atwood St,Pittsburgh,PA,15213,4.0,47,1,Japanese
WMTo7sdKEQKsfrbRNUHChw,"Restaurants, Karaoke, Bars, Nightlife, Dive Bars",Jekyl & Hyde,140 S 18th St,Pittsburgh,PA,15203,4.0,36,1,American
GjX2WgchvvS-JAWBmzkLyQ,"Vietnamese, Restaurants",Pho Van,2120 Penn Ave,Pittsburgh,PA,15222,3.5,204,1,Vietnamese
gecqbUz6uQ8PckqF-J8tFQ,"Salad, Sandwiches, Soup, Restaurants",Panera Bread,8800 Covenant Ave,Pittsburgh,PA,15237,2.5,32,1,American
4LiieRb-_r9pUCM0mKS9XA,"Breakfast & Brunch, Cafes, Restaurants, Coffee & Tea, Food",Friendship Perk And Brew,300 S Pacific Ave,Pittsburgh,PA,15224,4.5,57,1,American
0QThBvFYadl5_t4P_rKd8Q,"Wine Bars, Burgers, Bars, Breakfast & Brunch, Nightlife, Restaurants, American (Traditional)",Harris Grill,245 Fourth Ave,Pittsburgh,PA,15222,3.5,63,1,American
EZ9Uf-lSRtj1fvdMQlrwAw,"Thai, Restaurants",Thai Me Up,118 S 23rd St,Pittsburgh,PA,15203,3.5,191,1,American
iY35AnV-Rf4nY81qkiMLag,"Desserts, Thai, Restaurants, Food, Noodles",Little Bangkok In the Strip,1906 Penn Ave,Pittsburgh,PA,15222,4.0,130,1,American
FQXu06x5D5huxPbK04DItw,"Caterers, Fast Food, Restaurants, Mexican, Event Planning & Services",QDOBA Mexican Eats,808 Liberty Ave,Pittsburgh,PA,15222,3.5,13,1,Mexican
497iuIdzSZqEVZ_iTnp-Jg,"Italian, Restaurants",Moonlite Cafe,530 Brookline Blvd,Pittsburgh,PA,15226,4.5,39,1,Italian
aQKix0iMREiJsFGr7mH1mA,"Fast Food, Burgers, Restaurants",Wendy's,6296 Steubenville Pike,Pittsburgh,PA,15205,1.0,4,1,American
zXaW8C2qtFHGVTETEcUX9g,"Comfort Food, Event Planning & Services, American (Traditional), Caterers, Breakfast & Brunch, Southern, Restaurants, Soul Food",Cracker Barrel Old Country Store,200 Davis Blvd,Pittsburgh,PA,15275,3.5,78,1,American
hs5xdulRJqHZyITnEHpJhQ,"Pizza, Chicken Wings, Italian, Restaurants, Salad",Mario's Pizza,1000 Greentree Rd,Pittsburgh,PA,15220,3.5,26,1,Italian
RMn2euwrbfu6fpomjf31qw,"Fast Food, Restaurants, Sandwiches",Subway,3147 Banksville Rd,Pittsburgh,PA,15216,2.5,4,1,American
by_MaktiYQc5oDPd1E9uug,"Restaurants, Caterers, Comfort Food, Sandwiches, Event Planning & Services, Pizza, Chicken Wings, American (New), American (Traditional)",Boston Market,978 Greentree Rd,Pittsburgh,PA,15220,3.5,12,1,American
f2FfutZhb4F-m1Ob0EdYaw,"Chinese, Asian Fusion, Caterers, Restaurants, Fast Food, Event Planning & Services, Food, Food Delivery Services, Vegetarian",China Palace,5440 Walnut St,Pittsburgh,PA,15232,3.0,113,1,Asian
cbddL2q8uRA38RwycB0FJg,"Italian, Restaurants",Alexander's Italian Bistro,5104 Liberty Ave,Pittsburgh,PA,15224,3.5,118,1,Italian
Q_M5lLkREB3rb6EAYJoD_w,"Food, American (Traditional), Local Flavor, Restaurants",Pittsburgh Restaurant Week,700 Arch St,Pittsburgh,PA,15212,4.5,3,1,American
35JjuQ6nsSNshtt5hyLUCQ,"Japanese, Sushi Bars, Restaurants, Chinese",Yamato Hibachi & Sushi Bar,3450 William Penn Hwy,Pittsburgh,PA,15235,3.5,81,1,Chinese
CJu3t6lqoJATXIZaH9sJug,"Coffee & Tea, Restaurants, Desserts, Food, Cafes",Arriviste Coffee Bar,5730 Ellsworth Ave,Pittsburgh,PA,15232,4.5,59,1,American
P7Vk5j_XzWl-9kS5qZd9aQ,"Pizza, Restaurants",Fat Angelo's Pizzeria,511 E Carson St,Pittsburgh,PA,15203,3.5,7,1,American
osjWmpvboG2FxcFbZyglEA,"Latin American, Food, Restaurants, Tapas/Small Plates, Vegetarian",Alma Pan-Latin Kitchen,7606 Forbes Ave,Pittsburgh,PA,15221,4.0,59,0,LatinAmerican
QI0PGXbGkIdInOOBeq6ieQ,"Restaurants, Japanese, Chinese, Sushi Bars, Buffets",TJ Buffet Sushi and Grill,4801 McKnight Rd,Pittsburgh,PA,15237,3.0,38,0,Chinese
aYEuMDcx4Ct45TOK4YrOuA,"Middle Eastern, Hookah Bars, Restaurants, Nightlife, Food, Coffee & Tea, Bars",Sphinx Cafe,401 Atwood St,Pittsburgh,PA,15213,3.0,48,0,Mediterranean
4JkIFC5MC7LPzu4v3Pay6w,"Chicken Wings, Restaurants, Bars, Burgers, American (Traditional), Nightlife, Sports Bars",Buffalo Wild Wings,480 Home Drive,Pittsburgh,PA,15275,3.5,54,1,American
xUsLyzWQId6nXwNDVq08qQ,"Chinese, Restaurants",Lotus Garden,3911 Saw Mill Run Blvd,Pittsburgh,PA,15227,3.5,5,0,Chinese
qihqxBCgXOPf2c-QxaFibA,"American (Traditional), Nightlife, Bars, Pubs, Sports Bars, Restaurants",Tilted Kilt Pub & Eatery,120 Andrew Dr.,Pittsburgh,PA,15275,3.0,44,0,American
cAX-srNrvlifjfov_jpQ1w,"Venues & Event Spaces, Event Planning & Services, Brazilian, Restaurants, Steakhouses",Texas de Brazil,"240 W Station Square Dr, Ste D1",Pittsburgh,PA,15219,4.0,238,1,LatinAmerican
nfJHNu_AQXptaTQIHjpAoQ,"Barbeque, Steakhouses, Restaurants, American (Traditional)",LongHorn Steakhouse,200 Robinson Center Dr,Pittsburgh,PA,15205,3.5,52,1,American
cpxobfqM8IuF78WUfrj9_Q,"Halal, Restaurants, Breakfast & Brunch, Diners",Grandma B's,2537 Wylie Ave,Pittsburgh,PA,15219,4.5,37,1,American
o6UJLrSQGZzUSsfCxVQryA,"Desserts, Italian, Pizza, Food, Restaurants",Mia Madre Trattoria,649 California Ave,Pittsburgh,PA,15202,3.5,32,1,Italian
Fozo0B-y42EhRMomR0K5vQ,"Ice Cream & Frozen Yogurt, Specialty Food, American (New), Restaurants, Breakfast & Brunch, Food, Waffles, Coffee & Tea, Desserts",Waffallonia,1709 Murray Ave,Pittsburgh,PA,15217,4.5,286,1,American
HGPZSKWtDYGmPaVzsgKceA,"Food, Local Flavor, Event Planning & Services, Coffee & Tea, Caterers, Vegetarian, Restaurants",Quiet Storm Vegetarian & Vegan Cafe,5430 Penn Ave,Pittsburgh,PA,15206,4.0,143,0,American
TqL0ytKAucWdW2mR7EbayA,"Indian, Restaurants, Pakistani",Tamarind,257 N Craig St,Pittsburgh,PA,15213,4.0,230,1,Asian
WE7UsbkilPeI8nw9ODnD-g,"Restaurants, American (New), Sandwiches, Nightlife, Sports Bars, Bars",Primanti Brothers at PNC Park,115 Federal St,Pittsburgh,PA,15212,3.0,17,1,American
Qi1qgOK08Coi6gtQiiNlWA,"American (Traditional), Caterers, Event Planning & Services, Comfort Food, Restaurants",Boston Market,4826 McKnight Rd,Pittsburgh,PA,15237,3.0,3,0,American
I5kKpCDxdrV1Lxss2T681g,"Restaurants, Salad, Pizza, American (Traditional)",Bella Monte Pizza,410 S Main St,Pittsburgh,PA,15220,4.0,15,1,American
gvmhnxxuS6BrPoIuBYd6dw,"Restaurants, Italian",Nancettas Ristorante,1200 Old Freeport Rd,Pittsburgh,PA,15238,3.5,38,1,Italian
